rank	z_robust	jaccard	shared_kmers	species_u	u	species_v	v
1	19.809716	0.223958	43	Zymomonas mobilis	GCF_000007105.1_ASM710v1|WP_011240418.1	Bordetella pertussis	GCF_000193595.2_ASM19359v3|WP_005017264.1
2	19.809716	0.223958	43	Zymomonas mobilis	GCF_000007105.1_ASM710v1|WP_011240418.1	Bordetella pertussis	GCF_004008975.1_ASM400897v1|WP_005017264.1
3	19.809716	0.223958	43	Bordetella pertussis	GCF_000193595.2_ASM19359v3|WP_005017264.1	Zymomonas mobilis	GCF_000498655.1_ASM49865v1|WP_011240418.1
4	19.809716	0.223958	43	Zymomonas mobilis	GCF_000498655.1_ASM49865v1|WP_011240418.1	Bordetella pertussis	GCF_004008975.1_ASM400897v1|WP_005017264.1
5	15.032730	0.417178	68	Cutibacterium acnes	GCF_000008345.1_ASM834v1|WP_002514884.1	Corynebacterium glutamicum	GCF_000010225.1_ASM1022v1|WP_003854221.1
6	15.032730	0.417178	68	Cutibacterium acnes	GCF_000008345.1_ASM834v1|WP_002514884.1	Corynebacterium glutamicum	GCF_000011325.1_ASM1132v1|WP_003854221.1
7	15.032730	0.417178	68	Corynebacterium glutamicum	GCF_000010225.1_ASM1022v1|WP_003854221.1	Cutibacterium acnes	GCF_006739385.1_ASM673938v1|WP_002514884.1
8	15.032730	0.417178	68	Corynebacterium glutamicum	GCF_000011325.1_ASM1132v1|WP_003854221.1	Cutibacterium acnes	GCF_006739385.1_ASM673938v1|WP_002514884.1
9	14.832261	0.203980	41	Bacteroides fragilis	GCF_000009925.1_ASM992v1|WP_005675419.1	Streptomyces coelicolor	GCF_000203835.1_ASM20383v1|WP_003948652.1
10	14.832261	0.203980	41	Bacteroides fragilis	GCF_000025985.1_ASM2598v1|WP_005675419.1	Streptomyces coelicolor	GCF_000203835.1_ASM20383v1|WP_003948652.1
11	14.735472	0.245989	46	Brucella melitensis	GCF_000007125.1_ASM712v1|WP_002964366.1	Synechococcus elongatus	GCF_000010065.1_ASM1006v1|WP_011242965.1
12	14.735472	0.245989	46	Brucella melitensis	GCF_000007125.1_ASM712v1|WP_002964366.1	Synechococcus elongatus	GCF_022984195.1_ASM2298419v1|WP_011242965.1
13	14.735472	0.245989	46	Synechococcus elongatus	GCF_000010065.1_ASM1006v1|WP_011242965.1	Brucella melitensis	GCF_000022625.1_ASM2262v1|WP_002964366.1
14	14.735472	0.245989	46	Brucella melitensis	GCF_000022625.1_ASM2262v1|WP_002964366.1	Synechococcus elongatus	GCF_022984195.1_ASM2298419v1|WP_011242965.1
15	13.460816	0.447205	72	Cutibacterium acnes	GCF_000008345.1_ASM834v1|WP_002514884.1	Mycobacterium tuberculosis	GCF_000008585.1_ASM858v1|WP_003403453.1
16	13.460816	0.447205	72	Cutibacterium acnes	GCF_000008345.1_ASM834v1|WP_002514884.1	Mycobacterium tuberculosis	GCF_000195955.2_ASM19595v2|NP_215196.1
17	13.460816	0.447205	72	Mycobacterium tuberculosis	GCF_000008585.1_ASM858v1|WP_003403453.1	Cutibacterium acnes	GCF_006739385.1_ASM673938v1|WP_002514884.1
18	13.460816	0.447205	72	Mycobacterium tuberculosis	GCF_000195955.2_ASM19595v2|NP_215196.1	Cutibacterium acnes	GCF_006739385.1_ASM673938v1|WP_002514884.1
19	12.638243	0.474684	75	Cutibacterium acnes	GCF_000008345.1_ASM834v1|WP_002514884.1	Rhodococcus jostii	GCF_000014565.1_ASM1456v1|WP_005252198.1
20	12.638243	0.474684	75	Rhodococcus jostii	GCF_000014565.1_ASM1456v1|WP_005252198.1	Cutibacterium acnes	GCF_006739385.1_ASM673938v1|WP_002514884.1
21	11.892106	0.304348	56	Campylobacter jejuni	GCF_000009085.1_ASM908v1|YP_002343925.1	Bordetella pertussis	GCF_000193595.2_ASM19359v3|WP_005017264.1
22	11.892106	0.304348	56	Campylobacter jejuni	GCF_000009085.1_ASM908v1|YP_002343925.1	Bordetella pertussis	GCF_004008975.1_ASM400897v1|WP_005017264.1
23	11.892106	0.304348	56	Campylobacter jejuni	GCF_000011865.1_ASM1186v1|WP_002782934.1	Bordetella pertussis	GCF_000193595.2_ASM19359v3|WP_005017264.1
24	11.892106	0.304348	56	Campylobacter jejuni	GCF_000011865.1_ASM1186v1|WP_002782934.1	Bordetella pertussis	GCF_004008975.1_ASM400897v1|WP_005017264.1
25	11.585731	0.230366	44	Leptospira interrogans	GCF_000007685.1_ASM768v1|WP_001142358.1	Prochlorococcus marinus	GCF_000015665.1_ASM1566v1|WP_011820990.1
